-0.309016994374947,0.951056516295154,1.88495559215388,0,60
-0.309016994374947,0.951056516295154,1.88495559215388,1,0
-0.309016994374947,0.951056516295154,1.88495559215388,1,1
-0.309016994374947,0.951056516295154,1.88495559215388,1,2
-0.309016994374947,0.951056516295154,1.88495559215388,1,3
-0.309016994374947,0.951056516295154,1.88495559215388,1,4
-0.309016994374947,0.951056516295154,1.88495559215388,1,5
-0.309016994374947,0.951056516295154,1.88495559215388,1,6
-0.309016994374947,0.951056516295154,1.88495559215388,1,7
-0.309016994374947,0.951056516295154,1.88495559215388,1,8
-0.309016994374947,0.951056516295154,1.88495559215388,1,9
-0.309016994374947,0.951056516295154,1.88495559215388,1,10
-0.309016994374947,0.951056516295154,1.88495559215388,1,11
-0.309016994374947,0.951056516295154,1.88495559215388,1,12
-0.309016994374947,0.951056516295154,1.88495559215388,1,13
-0.309016994374947,0.951056516295154,1.88495559215388,1,14
-0.309016994374947,0.951056516295154,1.88495559215388,1,15
-0.309016994374947,0.951056516295154,1.88495559215388,1,16
-0.309016994374947,0.951056516295154,1.88495559215388,1,17
-0.309016994374947,0.951056516295154,1.88495559215388,1,18
-0.309016994374947,0.951056516295154,1.88495559215388,1,19
-0.309016994374947,0.951056516295154,1.88495559215388,1,20
-0.309016994374947,0.951056516295154,1.88495559215388,1,21
-0.309016994374947,0.951056516295154,1.88495559215388,1,22
-0.309016994374947,0.951056516295154,1.88495559215388,1,23
-0.309016994374947,0.951056516295154,1.88495559215388,1,24
-0.309016994374947,0.951056516295154,1.88495559215388,1,25
-0.309016994374947,0.951056516295154,1.88495559215388,1,26
-0.309016994374947,0.951056516295154,1.88495559215388,1,27
-0.309016994374947,0.951056516295154,1.88495559215388,1,28
-0.309016994374947,0.951056516295154,1.88495559215388,1,29
-0.309016994374947,0.951056516295154,1.88495559215388,1,30
-0.309016994374947,0.951056516295154,1.88495559215388,1,31
-0.309016994374947,0.951056516295154,1.88495559215388,1,32
-0.309016994374947,0.951056516295154,1.88495559215388,1,33
-0.309016994374947,0.951056516295154,1.88495559215388,1,34
-0.309016994374947,0.951056516295154,1.88495559215388,1,35
-0.309016994374947,0.951056516295154,1.88495559215388,1,36
-0.309016994374947,0.951056516295154,1.88495559215388,1,37
-0.309016994374947,0.951056516295154,1.88495559215388,1,38
-0.309016994374947,0.951056516295154,1.88495559215388,1,39
-0.309016994374947,0.951056516295154,1.88495559215388,1,40
-0.309016994374947,0.951056516295154,1.88495559215388,1,41
-0.309016994374947,0.951056516295154,1.88495559215388,1,42
-0.309016994374947,0.951056516295154,1.88495559215388,1,43
-0.309016994374947,0.951056516295154,1.88495559215388,1,44
-0.309016994374947,0.951056516295154,1.88495559215388,1,45
-0.309016994374947,0.951056516295154,1.88495559215388,1,46
-0.309016994374947,0.951056516295154,1.88495559215388,1,47
-0.309016994374947,0.951056516295154,1.88495559215388,1,48
-0.309016994374947,0.951056516295154,1.88495559215388,1,49
-0.309016994374947,0.951056516295154,1.88495559215388,1,50
-0.309016994374947,0.951056516295154,1.88495559215388,1,51
-0.309016994374947,0.951056516295154,1.88495559215388,1,52
-0.309016994374947,0.951056516295154,1.88495559215388,1,53
-0.309016994374947,0.951056516295154,1.88495559215388,1,54
-0.309016994374947,0.951056516295154,1.88495559215388,1,55
-0.309016994374947,0.951056516295154,1.88495559215388,1,56
-0.309016994374947,0.951056516295154,1.88495559215388,1,57
-0.309016994374947,0.951056516295154,1.88495559215388,1,58
-0.309016994374947,0.951056516295154,1.88495559215388,1,59
-0.309016994374947,0.951056516295154,1.88495559215388,1,60
-0.309016994374947,0.951056516295154,1.88495559215388,2,0
-0.309016994374947,0.951056516295154,1.88495559215388,2,1
-0.309016994374947,0.951056516295154,1.88495559215388,2,2
-0.309016994374947,0.951056516295154,1.88495559215388,2,3
-0.309016994374947,0.951056516295154,1.88495559215388,2,4
-0.309016994374947,0.951056516295154,1.88495559215388,2,5
-0.309016994374947,0.951056516295154,1.88495559215388,2,6
-0.309016994374947,0.951056516295154,1.88495559215388,2,7
-0.309016994374947,0.951056516295154,1.88495559215388,2,8
-0.309016994374947,0.951056516295154,1.88495559215388,2,9
-0.309016994374947,0.951056516295154,1.88495559215388,2,10
-0.309016994374947,0.951056516295154,1.88495559215388,2,11
-0.309016994374947,0.951056516295154,1.88495559215388,2,12
-0.309016994374947,0.951056516295154,1.88495559215388,2,13
-0.309016994374947,0.951056516295154,1.88495559215388,2,14
-0.309016994374947,0.951056516295154,1.88495559215388,2,15
-0.309016994374947,0.951056516295154,1.88495559215388,2,16
-0.309016994374947,0.951056516295154,1.88495559215388,2,17
-0.309016994374947,0.951056516295154,1.88495559215388,2,18
-0.309016994374947,0.951056516295154,1.88495559215388,2,19
-0.309016994374947,0.951056516295154,1.88495559215388,2,20
-0.309016994374947,0.951056516295154,1.88495559215388,2,21
-0.309016994374947,0.951056516295154,1.88495559215388,2,22
-0.309016994374947,0.951056516295154,1.88495559215388,2,23
-0.309016994374947,0.951056516295154,1.88495559215388,2,24
-0.309016994374947,0.951056516295154,1.88495559215388,2,25
-0.309016994374947,0.951056516295154,1.88495559215388,2,26
-0.309016994374947,0.951056516295154,1.88495559215388,2,27
-0.309016994374947,0.951056516295154,1.88495559215388,2,28
-0.309016994374947,0.951056516295154,1.88495559215388,2,29
-0.309016994374947,0.951056516295154,1.88495559215388,2,30
-0.309016994374947,0.951056516295154,1.88495559215388,2,31
-0.309016994374947,0.951056516295154,1.88495559215388,2,32
-0.309016994374947,0.951056516295154,1.88495559215388,2,33
-0.309016994374947,0.951056516295154,1.88495559215388,2,34
-0.309016994374947,0.951056516295154,1.88495559215388,2,35
-0.309016994374947,0.951056516295154,1.88495559215388,2,36
-0.309016994374947,0.951056516295154,1.88495559215388,2,37
-0.309016994374947,0.951056516295154,1.88495559215388,2,38
-0.309016994374947,0.951056516295154,1.88495559215388,2,39
-0.309016994374947,0.951056516295154,1.88495559215388,2,40
-0.309016994374947,0.951056516295154,1.88495559215388,2,41
-0.309016994374947,0.951056516295154,1.88495559215388,2,42
-0.309016994374947,0.951056516295154,1.88495559215388,2,43
-0.309016994374947,0.951056516295154,1.88495559215388,2,44
-0.309016994374947,0.951056516295154,1.88495559215388,2,45
-0.309016994374947,0.951056516295154,1.88495559215388,2,46
-0.309016994374947,0.951056516295154,1.88495559215388,2,47
-0.309016994374947,0.951056516295154,1.88495559215388,2,48
-0.309016994374947,0.951056516295154,1.88495559215388,2,49
-0.309016994374947,0.951056516295154,1.88495559215388,2,50
-0.309016994374947,0.951056516295154,1.88495559215388,2,51
-0.309016994374947,0.951056516295154,1.88495559215388,2,52
-0.309016994374947,0.951056516295154,1.88495559215388,2,53
-0.309016994374947,0.951056516295154,1.88495559215388,2,54
-0.309016994374947,0.951056516295154,1.88495559215388,2,55
-0.309016994374947,0.951056516295154,1.88495559215388,2,56
-0.309016994374947,0.951056516295154,1.88495559215388,2,57
-0.309016994374947,0.951056516295154,1.88495559215388,2,58
-0.309016994374947,0.951056516295154,1.88495559215388,2,59
-0.309016994374947,0.951056516295154,1.88495559215388,2,60
-0.309016994374947,0.951056516295154,1.88495559215388,3,0
-0.309016994374947,0.951056516295154,1.88495559215388,3,1
-0.309016994374947,0.951056516295154,1.88495559215388,3,2
-0.309016994374947,0.951056516295154,1.88495559215388,3,3
-0.309016994374947,0.951056516295154,1.88495559215388,3,4
-0.309016994374947,0.951056516295154,1.88495559215388,3,5
-0.309016994374947,0.951056516295154,1.88495559215388,3,6
-0.309016994374947,0.951056516295154,1.88495559215388,3,7
-0.309016994374947,0.951056516295154,1.88495559215388,3,8
-0.309016994374947,0.951056516295154,1.88495559215388,3,9
-0.309016994374947,0.951056516295154,1.88495559215388,3,10
-0.309016994374947,0.951056516295154,1.88495559215388,3,11
-0.309016994374947,0.951056516295154,1.88495559215388,3,12
-0.309016994374947,0.951056516295154,1.88495559215388,3,13
-0.309016994374947,0.951056516295154,1.88495559215388,3,14
-0.309016994374947,0.951056516295154,1.88495559215388,3,15
-0.309016994374947,0.951056516295154,1.88495559215388,3,16
-0.309016994374947,0.951056516295154,1.88495559215388,3,17
-0.309016994374947,0.951056516295154,1.88495559215388,3,18
-0.309016994374947,0.951056516295154,1.88495559215388,3,19
-0.309016994374947,0.951056516295154,1.88495559215388,3,20
-0.309016994374947,0.951056516295154,1.88495559215388,3,21
-0.309016994374947,0.951056516295154,1.88495559215388,3,22
-0.309016994374947,0.951056516295154,1.88495559215388,3,23
-0.309016994374947,0.951056516295154,1.88495559215388,3,24
-0.309016994374947,0.951056516295154,1.88495559215388,3,25
-0.309016994374947,0.951056516295154,1.88495559215388,3,26
-0.309016994374947,0.951056516295154,1.88495559215388,3,27
-0.309016994374947,0.951056516295154,1.88495559215388,3,28
-0.309016994374947,0.951056516295154,1.88495559215388,3,29
-0.309016994374947,0.951056516295154,1.88495559215388,3,30
-0.309016994374947,0.951056516295154,1.88495559215388,3,31
-0.309016994374947,0.951056516295154,1.88495559215388,3,32
-0.309016994374947,0.951056516295154,1.88495559215388,3,33
-0.309016994374947,0.951056516295154,1.88495559215388,3,34
-0.309016994374947,0.951056516295154,1.88495559215388,3,35
-0.309016994374947,0.951056516295154,1.88495559215388,3,36
-0.309016994374947,0.951056516295154,1.88495559215388,3,37
-0.309016994374947,0.951056516295154,1.88495559215388,3,38
-0.309016994374947,0.951056516295154,1.88495559215388,3,39
-0.309016994374947,0.951056516295154,1.88495559215388,3,40
-0.309016994374947,0.951056516295154,1.88495559215388,3,41
-0.309016994374947,0.951056516295154,1.88495559215388,3,42
-0.309016994374947,0.951056516295154,1.88495559215388,3,43
-0.309016994374947,0.951056516295154,1.88495559215388,3,44
-0.309016994374947,0.951056516295154,1.88495559215388,3,45
-0.309016994374947,0.951056516295154,1.88495559215388,3,46
-0.309016994374947,0.951056516295154,1.88495559215388,3,47
-0.309016994374947,0.951056516295154,1.88495559215388,3,48
-0.309016994374947,0.951056516295154,1.88495559215388,3,49
-0.309016994374947,0.951056516295154,1.88495559215388,3,50
-0.309016994374947,0.951056516295154,1.88495559215388,3,51
-0.309016994374947,0.951056516295154,1.88495559215388,3,52
-0.309016994374947,0.951056516295154,1.88495559215388,3,53
-0.309016994374947,0.951056516295154,1.88495559215388,3,54
-0.309016994374947,0.951056516295154,1.88495559215388,3,55
-0.309016994374947,0.951056516295154,1.88495559215388,3,56
-0.309016994374947,0.951056516295154,1.88495559215388,3,57
-0.309016994374947,0.951056516295154,1.88495559215388,3,58
-0.309016994374947,0.951056516295154,1.88495559215388,3,59
-0.309016994374947,0.951056516295154,1.88495559215388,3,60
-0.309016994374947,0.951056516295154,1.88495559215388,4,0
-0.309016994374947,0.951056516295154,1.88495559215388,4,1
-0.309016994374947,0.951056516295154,1.88495559215388,4,2
-0.309016994374947,0.951056516295154,1.88495559215388,4,3
-0.309016994374947,0.951056516295154,1.88495559215388,4,4
-0.309016994374947,0.951056516295154,1.88495559215388,4,5
-0.309016994374947,0.951056516295154,1.88495559215388,4,6
-0.309016994374947,0.951056516295154,1.88495559215388,4,7
-0.309016994374947,0.951056516295154,1.88495559215388,4,8
-0.309016994374947,0.951056516295154,1.88495559215388,4,9
-0.309016994374947,0.951056516295154,1.88495559215388,4,10
-0.309016994374947,0.951056516295154,1.88495559215388,4,11
-0.309016994374947,0.951056516295154,1.88495559215388,4,12
-0.309016994374947,0.951056516295154,1.88495559215388,4,13
-0.309016994374947,0.951056516295154,1.88495559215388,4,14
-0.309016994374947,0.951056516295154,1.88495559215388,4,15
-0.309016994374947,0.951056516295154,1.88495559215388,4,16
-0.309016994374947,0.951056516295154,1.88495559215388,4,17
-0.309016994374947,0.951056516295154,1.88495559215388,4,18
-0.309016994374947,0.951056516295154,1.88495559215388,4,19
-0.309016994374947,0.951056516295154,1.88495559215388,4,20
-0.309016994374947,0.951056516295154,1.88495559215388,4,21
-0.309016994374947,0.951056516295154,1.88495559215388,4,22
-0.309016994374947,0.951056516295154,1.88495559215388,4,23
-0.309016994374947,0.951056516295154,1.88495559215388,4,24
-0.309016994374947,0.951056516295154,1.88495559215388,4,25
-0.309016994374947,0.951056516295154,1.88495559215388,4,26
-0.309016994374947,0.951056516295154,1.88495559215388,4,27
-0.309016994374947,0.951056516295154,1.88495559215388,4,28
-0.309016994374947,0.951056516295154,1.88495559215388,4,29
-0.309016994374947,0.951056516295154,1.88495559215388,4,30
-0.309016994374947,0.951056516295154,1.88495559215388,4,31
-0.309016994374947,0.951056516295154,1.88495559215388,4,32
-0.309016994374947,0.951056516295154,1.88495559215388,4,33
-0.309016994374947,0.951056516295154,1.88495559215388,4,34
-0.309016994374947,0.951056516295154,1.88495559215388,4,35
-0.309016994374947,0.951056516295154,1.88495559215388,4,36
-0.309016994374947,0.951056516295154,1.88495559215388,4,37
-0.309016994374947,0.951056516295154,1.88495559215388,4,38
-0.309016994374947,0.951056516295154,1.88495559215388,4,39
-0.309016994374947,0.951056516295154,1.88495559215388,4,40
-0.309016994374947,0.951056516295154,1.88495559215388,4,41
-0.309016994374947,0.951056516295154,1.88495559215388,4,42
-0.309016994374947,0.951056516295154,1.88495559215388,4,43
-0.309016994374947,0.951056516295154,1.88495559215388,4,44
-0.309016994374947,0.951056516295154,1.88495559215388,4,45
-0.309016994374947,0.951056516295154,1.88495559215388,4,46
-0.309016994374947,0.951056516295154,1.88495559215388,4,47
-0.309016994374947,0.951056516295154,1.88495559215388,4,48
-0.309016994374947,0.951056516295154,1.88495559215388,4,49
-0.309016994374947,0.951056516295154,1.88495559215388,4,50
-0.309016994374947,0.951056516295154,1.88495559215388,4,51
-0.309016994374947,0.951056516295154,1.88495559215388,4,52
-0.309016994374947,0.951056516295154,1.88495559215388,4,53
-0.309016994374947,0.951056516295154,1.88495559215388,4,54
-0.309016994374947,0.951056516295154,1.88495559215388,4,55
-0.309016994374947,0.951056516295154,1.88495559215388,4,56
-0.309016994374947,0.951056516295154,1.88495559215388,4,57
-0.309016994374947,0.951056516295154,1.88495559215388,4,58
-0.309016994374947,0.951056516295154,1.88495559215388,4,59
-0.309016994374947,0.951056516295154,1.88495559215388,4,60
-0.309016994374947,0.951056516295154,1.88495559215388,5,0
-0.309016994374947,0.951056516295154,1.88495559215388,5,1
-0.309016994374947,0.951056516295154,1.88495559215388,5,2
-0.309016994374947,0.951056516295154,1.88495559215388,5,3
-0.309016994374947,0.951056516295154,1.88495559215388,5,4
-0.309016994374947,0.951056516295154,1.88495559215388,5,5
-0.309016994374947,0.951056516295154,1.88495559215388,5,6
-0.309016994374947,0.951056516295154,1.88495559215388,5,7
-0.309016994374947,0.951056516295154,1.88495559215388,5,8
-0.309016994374947,0.951056516295154,1.88495559215388,5,9
-0.309016994374947,0.951056516295154,1.88495559215388,5,10
-0.309016994374947,0.951056516295154,1.88495559215388,5,11
-0.309016994374947,0.951056516295154,1.88495559215388,5,12
-0.309016994374947,0.951056516295154,1.88495559215388,5,13
-0.309016994374947,0.951056516295154,1.88495559215388,5,14
-0.309016994374947,0.951056516295154,1.88495559215388,5,15
-0.309016994374947,0.951056516295154,1.88495559215388,5,16
-0.309016994374947,0.951056516295154,1.88495559215388,5,17
-0.309016994374947,0.951056516295154,1.88495559215388,5,18
-0.309016994374947,0.951056516295154,1.88495559215388,5,19
-0.309016994374947,0.951056516295154,1.88495559215388,5,20
-0.309016994374947,0.951056516295154,1.88495559215388,5,21
-0.309016994374947,0.951056516295154,1.88495559215388,5,22
-0.309016994374947,0.951056516295154,1.88495559215388,5,23
-0.309016994374947,0.951056516295154,1.88495559215388,5,24
-0.309016994374947,0.951056516295154,1.88495559215388,5,25
-0.309016994374947,0.951056516295154,1.88495559215388,5,26
-0.309016994374947,0.951056516295154,1.88495559215388,5,27
-0.309016994374947,0.951056516295154,1.88495559215388,5,28
-0.309016994374947,0.951056516295154,1.88495559215388,5,29
-0.309016994374947,0.951056516295154,1.88495559215388,5,30
-0.309016994374947,0.951056516295154,1.88495559215388,5,31
-0.309016994374947,0.951056516295154,1.88495559215388,5,32
-0.309016994374947,0.951056516295154,1.88495559215388,5,33
-0.309016994374947,0.951056516295154,1.88495559215388,5,34
-0.309016994374947,0.951056516295154,1.88495559215388,5,35
-0.309016994374947,0.951056516295154,1.88495559215388,5,36
-0.309016994374947,0.951056516295154,1.88495559215388,5,37
-0.309016994374947,0.951056516295154,1.88495559215388,5,38
-0.309016994374947,0.951056516295154,1.88495559215388,5,39
-0.309016994374947,0.951056516295154,1.88495559215388,5,40
-0.309016994374947,0.951056516295154,1.88495559215388,5,41
-0.309016994374947,0.951056516295154,1.88495559215388,5,42
-0.309016994374947,0.951056516295154,1.88495559215388,5,43
-0.309016994374947,0.951056516295154,1.88495559215388,5,44
-0.309016994374947,0.951056516295154,1.88495559215388,5,45
-0.309016994374947,0.951056516295154,1.88495559215388,5,46
-0.309016994374947,0.951056516295154,1.88495559215388,5,47
-0.309016994374947,0.951056516295154,1.88495559215388,5,48
-0.309016994374947,0.951056516295154,1.88495559215388,5,49
-0.309016994374947,0.951056516295154,1.88495559215388,5,50
-0.309016994374947,0.951056516295154,1.88495559215388,5,51
-0.309016994374947,0.951056516295154,1.88495559215388,5,52
-0.309016994374947,0.951056516295154,1.88495559215388,5,53
-0.309016994374947,0.951056516295154,1.88495559215388,5,54
-0.309016994374947,0.951056516295154,1.88495559215388,5,55
-0.309016994374947,0.951056516295154,1.88495559215388,5,56
-0.309016994374947,0.951056516295154,1.88495559215388,5,57
-0.309016994374947,0.951056516295154,1.88495559215388,5,58
-0.309016994374947,0.951056516295154,1.88495559215388,5,59
-0.309016994374947,0.951056516295154,1.88495559215388,5,60
-0.309016994374947,0.951056516295154,1.88495559215388,6,0
-0.309016994374947,0.951056516295154,1.88495559215388,6,1
-0.309016994374947,0.951056516295154,1.88495559215388,6,2
-0.309016994374947,0.951056516295154,1.88495559215388,6,3
-0.309016994374947,0.951056516295154,1.88495559215388,6,4
-0.309016994374947,0.951056516295154,1.88495559215388,6,5
-0.309016994374947,0.951056516295154,1.88495559215388,6,6
-0.309016994374947,0.951056516295154,1.88495559215388,6,7
-0.309016994374947,0.951056516295154,1.88495559215388,6,8
-0.309016994374947,0.951056516295154,1.88495559215388,6,9
-0.309016994374947,0.951056516295154,1.88495559215388,6,10
-0.309016994374947,0.951056516295154,1.88495559215388,6,11
-0.309016994374947,0.951056516295154,1.88495559215388,6,12
-0.309016994374947,0.951056516295154,1.88495559215388,6,13
-0.309016994374947,0.951056516295154,1.88495559215388,6,14
-0.309016994374947,0.951056516295154,1.88495559215388,6,15
-0.309016994374947,0.951056516295154,1.88495559215388,6,16
-0.309016994374947,0.951056516295154,1.88495559215388,6,17
-0.309016994374947,0.951056516295154,1.88495559215388,6,18
-0.309016994374947,0.951056516295154,1.88495559215388,6,19
-0.309016994374947,0.951056516295154,1.88495559215388,6,20
-0.309016994374947,0.951056516295154,1.88495559215388,6,21
-0.309016994374947,0.951056516295154,1.88495559215388,6,22
-0.309016994374947,0.951056516295154,1.88495559215388,6,23
-0.309016994374947,0.951056516295154,1.88495559215388,6,24
-0.309016994374947,0.951056516295154,1.88495559215388,6,25
-0.309016994374947,0.951056516295154,1.88495559215388,6,26
-0.309016994374947,0.951056516295154,1.88495559215388,6,27
-0.309016994374947,0.951056516295154,1.88495559215388,6,28
-0.309016994374947,0.951056516295154,1.88495559215388,6,29
-0.309016994374947,0.951056516295154,1.88495559215388,6,30
-0.309016994374947,0.951056516295154,1.88495559215388,6,31
-0.309016994374947,0.951056516295154,1.88495559215388,6,32
-0.309016994374947,0.951056516295154,1.88495559215388,6,33
-0.309016994374947,0.951056516295154,1.88495559215388,6,34
-0.309016994374947,0.951056516295154,1.88495559215388,6,35
-0.309016994374947,0.951056516295154,1.88495559215388,6,36
-0.309016994374947,0.951056516295154,1.88495559215388,6,37
-0.309016994374947,0.951056516295154,1.88495559215388,6,38
-0.309016994374947,0.951056516295154,1.88495559215388,6,39
-0.309016994374947,0.951056516295154,1.88495559215388,6,40
-0.309016994374947,0.951056516295154,1.88495559215388,6,41
-0.309016994374947,0.951056516295154,1.88495559215388,6,42
-0.309016994374947,0.951056516295154,1.88495559215388,6,43
-0.309016994374947,0.951056516295154,1.88495559215388,6,44
-0.309016994374947,0.951056516295154,1.88495559215388,6,45
-0.309016994374947,0.951056516295154,1.88495559215388,6,46
-0.309016994374947,0.951056516295154,1.88495559215388,6,47
-0.309016994374947,0.951056516295154,1.88495559215388,6,48
-0.309016994374947,0.951056516295154,1.88495559215388,6,49
-0.309016994374947,0.951056516295154,1.88495559215388,6,50
-0.309016994374947,0.951056516295154,1.88495559215388,6,51
-0.309016994374947,0.951056516295154,1.88495559215388,6,52
-0.309016994374947,0.951056516295154,1.88495559215388,6,53
-0.309016994374947,0.951056516295154,1.88495559215388,6,54
-0.309016994374947,0.951056516295154,1.88495559215388,6,55
-0.309016994374947,0.951056516295154,1.88495559215388,6,56
-0.309016994374947,0.951056516295154,1.88495559215388,6,57
-0.309016994374947,0.951056516295154,1.88495559215388,6,58
-0.309016994374947,0.951056516295154,1.88495559215388,6,59
-0.309016994374947,0.951056516295154,1.88495559215388,6,60
-0.309016994374947,0.951056516295154,1.88495559215388,7,0
-0.309016994374947,0.951056516295154,1.88495559215388,7,1
-0.309016994374947,0.951056516295154,1.88495559215388,7,2
-0.309016994374947,0.951056516295154,1.88495559215388,7,3
-0.309016994374947,0.951056516295154,1.88495559215388,7,4
-0.309016994374947,0.951056516295154,1.88495559215388,7,5
-0.309016994374947,0.951056516295154,1.88495559215388,7,6
-0.309016994374947,0.951056516295154,1.88495559215388,7,7
-0.309016994374947,0.951056516295154,1.88495559215388,7,8
-0.309016994374947,0.951056516295154,1.88495559215388,7,9
-0.309016994374947,0.951056516295154,1.88495559215388,7,10
-0.309016994374947,0.951056516295154,1.88495559215388,7,11
-0.309016994374947,0.951056516295154,1.88495559215388,7,12
-0.309016994374947,0.951056516295154,1.88495559215388,7,13
-0.309016994374947,0.951056516295154,1.88495559215388,7,14
-0.309016994374947,0.951056516295154,1.88495559215388,7,15
-0.309016994374947,0.951056516295154,1.88495559215388,7,16
-0.309016994374947,0.951056516295154,1.88495559215388,7,17
-0.309016994374947,0.951056516295154,1.88495559215388,7,18
-0.309016994374947,0.951056516295154,1.88495559215388,7,19
-0.309016994374947,0.951056516295154,1.88495559215388,7,20
-0.309016994374947,0.951056516295154,1.88495559215388,7,21
-0.309016994374947,0.951056516295154,1.88495559215388,7,22
-0.309016994374947,0.951056516295154,1.88495559215388,7,23
-0.309016994374947,0.951056516295154,1.88495559215388,7,24
-0.309016994374947,0.951056516295154,1.88495559215388,7,25
-0.309016994374947,0.951056516295154,1.88495559215388,7,26
-0.309016994374947,0.951056516295154,1.88495559215388,7,27
-0.309016994374947,0.951056516295154,1.88495559215388,7,28
-0.309016994374947,0.951056516295154,1.88495559215388,7,29
-0.309016994374947,0.951056516295154,1.88495559215388,7,30
-0.309016994374947,0.951056516295154,1.88495559215388,7,31
-0.309016994374947,0.951056516295154,1.88495559215388,7,32
-0.309016994374947,0.951056516295154,1.88495559215388,7,33
-0.309016994374947,0.951056516295154,1.88495559215388,7,34
-0.309016994374947,0.951056516295154,1.88495559215388,7,35
-0.309016994374947,0.951056516295154,1.88495559215388,7,36
-0.309016994374947,0.951056516295154,1.88495559215388,7,37
-0.309016994374947,0.951056516295154,1.88495559215388,7,38
-0.309016994374947,0.951056516295154,1.88495559215388,7,39
-0.309016994374947,0.951056516295154,1.88495559215388,7,40
-0.309016994374947,0.951056516295154,1.88495559215388,7,41
-0.309016994374947,0.951056516295154,1.88495559215388,7,42
-0.309016994374947,0.951056516295154,1.88495559215388,7,43
-0.309016994374947,0.951056516295154,1.88495559215388,7,44
-0.309016994374947,0.951056516295154,1.88495559215388,7,45
-0.309016994374947,0.951056516295154,1.88495559215388,7,46
-0.309016994374947,0.951056516295154,1.88495559215388,7,47
-0.309016994374947,0.951056516295154,1.88495559215388,7,48
-0.309016994374947,0.951056516295154,1.88495559215388,7,49
-0.309016994374947,0.951056516295154,1.88495559215388,7,50
-0.309016994374947,0.951056516295154,1.88495559215388,7,51
-0.309016994374947,0.951056516295154,1.88495559215388,7,52
-0.309016994374947,0.951056516295154,1.88495559215388,7,53
-0.309016994374947,0.951056516295154,1.88495559215388,7,54
-0.309016994374947,0.951056516295154,1.88495559215388,7,55
-0.309016994374947,0.951056516295154,1.88495559215388,7,56
-0.309016994374947,0.951056516295154,1.88495559215388,7,57
-0.309016994374947,0.951056516295154,1.88495559215388,7,58
-0.309016994374947,0.951056516295154,1.88495559215388,7,59
-0.309016994374947,0.951056516295154,1.88495559215388,7,60
-0.587785252292473,0.809016994374947,2.19911485751286,0,0
-0.587785252292473,0.809016994374947,2.19911485751286,0,1
-0.587785252292473,0.809016994374947,2.19911485751286,0,2
-0.587785252292473,0.809016994374947,2.19911485751286,0,3
-0.587785252292473,0.809016994374947,2.19911485751286,0,4
-0.587785252292473,0.809016994374947,2.19911485751286,0,5
-0.587785252292473,0.809016994374947,2.19911485751286,0,6
-0.587785252292473,0.809016994374947,2.19911485751286,0,7
-0.587785252292473,0.809016994374947,2.19911485751286,0,8
-0.587785252292473,0.809016994374947,2.19911485751286,0,9
-0.587785252292473,0.809016994374947,2.19911485751286,0,10
-0.587785252292473,0.809016994374947,2.19911485751286,0,11
-0.587785252292473,0.809016994374947,2.19911485751286,0,12
-0.587785252292473,0.809016994374947,2.19911485751286,0,13
-0.587785252292473,0.809016994374947,2.19911485751286,0,14
-0.587785252292473,0.809016994374947,2.19911485751286,0,15
-0.587785252292473,0.809016994374947,2.19911485751286,0,16
-0.587785252292473,0.809016994374947,2.19911485751286,0,17
-0.587785252292473,0.809016994374947,2.19911485751286,0,18
-0.587785252292473,0.809016994374947,2.19911485751286,0,19
-0.587785252292473,0.809016994374947,2.19911485751286,0,20
-0.587785252292473,0.809016994374947,2.19911485751286,0,21
-0.587785252292473,0.809016994374947,2.19911485751286,0,22
-0.587785252292473,0.809016994374947,2.19911485751286,0,23
-0.587785252292473,0.809016994374947,2.19911485751286,0,24
-0.587785252292473,0.809016994374947,2.19911485751286,0,25
-0.587785252292473,0.809016994374947,2.19911485751286,0,26
-0.587785252292473,0.809016994374947,2.19911485751286,0,27
-0.587785252292473,0.809016994374947,2.19911485751286,0,28
-0.587785252292473,0.809016994374947,2.19911485751286,0,29
-0.587785252292473,0.809016994374947,2.19911485751286,0,30
-0.587785252292473,0.809016994374947,2.19911485751286,0,31
-0.587785252292473,0.809016994374947,2.19911485751286,0,32
-0.587785252292473,0.809016994374947,2.19911485751286,0,33
-0.587785252292473,0.809016994374947,2.19911485751286,0,34
-0.587785252292473,0.809016994374947,2.19911485751286,0,35
-0.587785252292473,0.809016994374947,2.19911485751286,0,36
-0.587785252292473,0.809016994374947,2.19911485751286,0,37
-0.587785252292473,0.809016994374947,2.19911485751286,0,38
-0.587785252292473,0.809016994374947,2.19911485751286,0,39
-0.587785252292473,0.809016994374947,2.19911485751286,0,40
-0.587785252292473,0.809016994374947,2.19911485751286,0,41
-0.587785252292473,0.809016994374947,2.19911485751286,0,42
-0.587785252292473,0.809016994374947,2.19911485751286,0,43
-0.587785252292473,0.809016994374947,2.19911485751286,0,44
-0.587785252292473,0.809016994374947,2.19911485751286,0,45
-0.587785252292473,0.809016994374947,2.19911485751286,0,46
-0.587785252292473,0.809016994374947,2.19911485751286,0,47
-0.587785252292473,0.809016994374947,2.19911485751286,0,48
-0.587785252292473,0.809016994374947,2.19911485751286,0,49
-0.587785252292473,0.809016994374947,2.19911485751286,0,50
-0.587785252292473,0.809016994374947,2.19911485751286,0,51
-0.587785252292473,0.809016994374947,2.19911485751286,0,52
-0.587785252292473,0.809016994374947,2.19911485751286,0,53
